arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,8.500000,262144,22344009.715994
30,9.800000,32768,30972072.666073
30,12.400000,4096,53575418.350101
30,18.900000,512,94900227.704762
30,56.300000,64,177286098.631418
