arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,100.000000,50,9066153.100452
32,500.000000,200,58246207.491251
32,2000.000000,800,246851969.394444
32,8.500000,262144,20054790.657991
32,9.800000,32768,28896359.911288
32,12.400000,4096,48945160.490381
32,18.900000,512,90615683.920530
32,60.000000,24,146651129.561402
32,60.000000,18,149896046.043066
32,60.000000,12,159698093.591262
32,56.300000,64,171583113.688541
