arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,100.000000,50,8666739.362109
38,2000.000000,800,241432342.875822
38,500.000000,200,57759535.285964
38,8.500000,262144,12797734.506419
38,9.800000,32768,20352592.594312
38,12.400000,4096,37754710.702767
38,18.900000,512,74600070.769845
38,60.000000,24,124950133.176013
38,60.000000,18,133262914.977473
38,60.000000,12,141136486.692512
38,56.300000,64,152248547.300195
