arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,500.000000,200,57886291.454100
36,2000.000000,800,245360830.406041
36,100.000000,50,8896264.227807
36,8.500000,262144,13940106.003301
36,9.800000,32768,22683017.999760
36,12.400000,4096,43419500.600176
36,18.900000,512,79649605.006181
36,60.000000,24,135436541.124754
36,60.000000,18,138786038.828204
36,60.000000,12,147330067.579780
36,56.300000,64,158074192.357124
