arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,2000.000000,800,240789078.840319
40,100.000000,50,8198340.236984
40,500.000000,200,57047665.278730
40,8.500000,262144,10727282.255743
40,9.800000,32768,17387159.405036
40,12.400000,4096,33730283.933512
40,18.900000,512,69403293.325207
40,60.000000,24,121171539.420531
40,60.000000,18,126355185.860748
40,60.000000,12,135251569.591115
40,56.300000,64,143040854.298449
