arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,2000.000000,800,240491602.592270
22,100.000000,50,9929112.270173
22,500.000000,200,59702963.373295
22,8.500000,262144,35262847.652603
22,9.800000,32768,48875299.656464
22,12.400000,4096,70489539.213071
22,18.900000,512,112578013.594879
22,60.000000,24,172197122.834628
22,60.000000,18,179934263.680850
22,60.000000,12,188874315.551368
22,56.300000,64,202228272.729052
