arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,100.000000,50,8458337.660197
40,500.000000,200,57859139.137190
40,2000.000000,800,243000222.678089
40,8.500000,262144,11781258.871409
40,9.800000,32768,18277749.312142
40,12.400000,4096,33938849.624600
40,18.900000,512,69514651.426435
40,60.000000,24,121297445.877018
40,60.000000,18,126051098.384006
40,60.000000,12,133799170.394132
40,56.300000,64,142070490.972414
