arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,2000.000000,800,239874005.849248
40,100.000000,50,8323360.895607
40,500.000000,200,57891211.180219
40,8.500000,262144,11071521.892997
40,9.800000,32768,19288272.312480
40,12.400000,4096,35355863.242432
40,18.900000,512,68633562.000474
40,60.000000,24,119867923.604920
40,60.000000,18,129317893.918085
40,60.000000,12,135730735.493635
40,56.300000,64,140457396.071574
