arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,100.000000,50,9830430.230564
24,500.000000,200,58981999.156388
24,2000.000000,800,244721532.909272
24,8.500000,262144,31611972.129954
24,9.800000,32768,42631860.127809
24,12.400000,4096,65272533.146033
24,18.900000,512,109080711.371679
24,60.000000,24,166633232.364736
24,60.000000,18,174758198.264367
24,60.000000,12,183251988.921627
24,56.300000,64,195912804.998252
