arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,100.000000,50,9825251.345095
24,500.000000,200,58858811.983415
24,2000.000000,800,240010953.101978
24,8.500000,262144,32392515.912158
24,9.800000,32768,44244022.288986
24,12.400000,4096,64898598.722073
24,18.900000,512,110969133.545964
24,60.000000,24,166937832.947229
24,60.000000,18,173775857.814285
24,60.000000,12,182948535.507324
24,56.300000,64,195934677.644061
