arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
30,100.000000,50,9411681.497923
30,2000.000000,800,241891506.224164
30,500.000000,200,58622045.759421
30,8.500000,262144,23444504.071428
30,9.800000,32768,32520990.192552
30,12.400000,4096,53004867.299145
30,18.900000,512,92299636.982731
30,60.000000,24,149703734.662635
30,60.000000,18,158439793.506980
30,60.000000,12,165946996.540051
30,56.300000,64,177917602.947631
