arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,100.000000,50,9635782.259580
26,2000.000000,800,243477296.055862
26,500.000000,200,59048206.999113
26,8.500000,262144,27988490.114744
26,9.800000,32768,40917760.562678
26,12.400000,4096,61386835.937508
26,18.900000,512,103861418.196868
26,60.000000,24,160657303.288362
26,60.000000,18,168133208.269122
26,60.000000,12,176663124.023830
26,56.300000,64,189294234.431230
