arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,8.500000,262144,19613260.178440
32,9.800000,32768,28737530.267388
32,12.400000,4096,48842641.941389
32,18.900000,512,90422275.333230
32,56.300000,64,170533386.452374
