arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,500.000000,200,58771741.603646
26,100.000000,50,9436431.439108
26,2000.000000,800,246703448.529965
26,8.500000,262144,27852893.433388
26,9.800000,32768,39134176.375274
26,12.400000,4096,62140856.557186
26,18.900000,512,105114417.854200
26,60.000000,24,160892246.386383
26,60.000000,18,169201089.266750
26,60.000000,12,177548787.865921
26,56.300000,64,188813514.678841
