arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,2000.000000,800,243383865.155961
32,100.000000,50,9088381.486947
32,500.000000,200,58790034.170093
32,8.500000,262144,20429228.127424
32,9.800000,32768,29358965.678976
32,12.400000,4096,48653255.545099
32,18.900000,512,88733491.363454
32,60.000000,24,145059750.900238
32,60.000000,18,150940894.833437
32,60.000000,12,159882008.812556
32,56.300000,64,171406770.398749
