arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,8.500000,262144,17854063.669725
32,9.800000,32768,30333349.049789
32,12.400000,4096,48915440.874107
32,18.900000,512,90596095.135897
32,56.300000,64,170414587.581121
