arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,500.000000,200,58255932.344850
38,100.000000,50,8671796.510156
38,2000.000000,800,244680575.768119
38,8.500000,262144,10456333.064170
38,9.800000,32768,19574292.179337
38,12.400000,4096,39237306.156858
38,18.900000,512,74089156.737109
38,60.000000,24,126900869.714599
38,60.000000,18,133912542.214857
38,60.000000,12,140262079.175711
38,56.300000,64,152636947.654105
