arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,100.000000,50,9353697.802010
28,2000.000000,800,245901803.824578
28,500.000000,200,59050122.125113
28,8.500000,262144,25040906.704049
28,9.800000,32768,36516640.157924
28,12.400000,4096,57557482.669125
28,18.900000,512,97998007.764504
28,60.000000,24,154091443.421020
28,60.000000,18,162643710.286994
28,60.000000,12,171532653.779130
28,56.300000,64,183929020.996605
