arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,100.000000,50,9954810.699966
20,2000.000000,800,246701399.882822
20,500.000000,200,60203562.094903
20,8.500000,262144,39888904.636522
20,9.800000,32768,52060328.698578
20,12.400000,4096,74434583.682696
20,18.900000,512,118995271.828393
20,60.000000,24,175991649.617980
20,60.000000,18,185343714.294036
20,60.000000,12,194619804.539969
20,56.300000,64,208571637.030597
