arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,8.500000,262144,19637272.190110
32,9.800000,32768,29879264.187221
32,12.400000,4096,49647246.521866
32,18.900000,512,87949780.036293
32,56.300000,64,170703264.559408
