arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,8.500000,262144,31560930.941052
24,9.800000,32768,44104844.762250
24,12.400000,4096,64984189.152569
24,18.900000,512,108804408.022381
24,56.300000,64,195678983.675300
