arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,2000.000000,800,246208108.411260
26,500.000000,200,59121630.881378
26,100.000000,50,9724657.109295
26,8.500000,262144,30255977.062796
26,9.800000,32768,36771366.909992
26,12.400000,4096,60785890.153157
26,18.900000,512,105572194.113070
26,60.000000,24,161729389.581322
26,60.000000,18,168759397.416048
26,60.000000,12,176119000.084114
26,56.300000,64,189483891.347811
