arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
36,100.000000,50,8405143.037443
36,500.000000,200,58982155.374611
36,2000.000000,800,244320579.447590
36,8.500000,262144,13032962.917309
36,9.800000,32768,22762682.688414
36,12.400000,4096,40744165.383643
36,18.900000,512,81021024.929367
36,60.000000,24,133417409.754024
36,60.000000,18,139397200.091639
36,60.000000,12,147196980.179894
36,56.300000,64,156184467.070170
