arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,8.500000,262144,24918465.406321
28,9.800000,32768,36655398.174894
28,12.400000,4096,56741248.190250
28,18.900000,512,99308610.813873
28,56.300000,64,183370340.440255
