arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,100.000000,50,8548084.181607
40,2000.000000,800,242333426.034598
40,500.000000,200,58231661.113417
40,8.500000,262144,10627226.802003
40,9.800000,32768,17437280.866122
40,12.400000,4096,36071842.194707
40,18.900000,512,69295947.302090
40,60.000000,24,120507586.476109
40,60.000000,18,128022368.900810
40,60.000000,12,133217696.868707
40,56.300000,64,143031449.624785
