arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
34,100.000000,50,8546273.144389
34,500.000000,200,58736509.730310
34,2000.000000,800,242586370.885767
34,8.500000,262144,16967794.224869
34,9.800000,32768,25791088.899404
34,12.400000,4096,46025635.326824
34,18.900000,512,82376748.671251
34,60.000000,24,139102232.621767
34,60.000000,18,146929564.051302
34,60.000000,12,153223890.936183
34,56.300000,64,163744054.572140
