arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
20,2000.000000,800,245440961.778940
20,100.000000,50,10183113.610935
20,500.000000,200,59679305.265893
20,8.500000,262144,40273975.015453
20,9.800000,32768,51174313.470796
20,12.400000,4096,74950628.359441
20,18.900000,512,120230924.810285
20,60.000000,24,176754344.041351
20,60.000000,18,186483588.506185
20,60.000000,12,195032745.859439
20,56.300000,64,209159727.731016
