arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
38,100.000000,50,8806234.413893
38,2000.000000,800,243572007.405710
38,500.000000,200,58327877.136241
38,8.500000,262144,12320073.745373
38,9.800000,32768,21361535.853505
38,12.400000,4096,38341158.778987
38,18.900000,512,74472895.774619
38,60.000000,24,126254672.435450
38,60.000000,18,133725023.218924
38,60.000000,12,141491768.141349
38,56.300000,64,152398819.488055
