arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,100.000000,50,9332777.030446
28,2000.000000,800,245888271.517156
28,500.000000,200,58457991.166052
28,8.500000,262144,26380775.547500
28,9.800000,32768,37415481.891186
28,12.400000,4096,57773867.242568
28,18.900000,512,98111862.976358
28,60.000000,24,155712071.863449
28,60.000000,18,162569599.274484
28,60.000000,12,170915061.696009
28,56.300000,64,183249004.107075
