arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,100.000000,50,9475106.960161
28,500.000000,200,59178690.867585
28,2000.000000,800,244133130.514972
28,8.500000,262144,25730858.802030
28,9.800000,32768,35921779.033067
28,12.400000,4096,56490842.712256
28,18.900000,512,100212120.382187
28,60.000000,24,156221790.767752
28,60.000000,18,162363065.142984
28,60.000000,12,172568967.073248
28,56.300000,64,182910924.888325
