arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,100.000000,50,9703631.035884
24,500.000000,200,58872167.917115
24,2000.000000,800,244841147.344865
24,8.500000,262144,31831811.319655
24,9.800000,32768,45226932.595416
24,12.400000,4096,66026524.611973
24,18.900000,512,108972763.123898
24,60.000000,24,165739324.354306
24,60.000000,18,174455998.306493
24,60.000000,12,182422845.388816
24,56.300000,64,195394333.862679
