arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
40,100.000000,50,8695239.183401
40,500.000000,200,57355125.047918
40,2000.000000,800,242688317.282070
40,8.500000,262144,10070022.509388
40,9.800000,32768,17750393.290990
40,12.400000,4096,35025420.573784
40,18.900000,512,71523754.351891
40,60.000000,24,120476533.390809
40,60.000000,18,126182053.825638
40,60.000000,12,134470545.840056
40,56.300000,64,142688345.184702
