arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
26,100.000000,50,9727997.506562
26,500.000000,200,57575520.869107
26,2000.000000,800,242332880.665740
26,8.500000,262144,28535988.798308
26,9.800000,32768,38751964.327442
26,12.400000,4096,61522270.899780
26,18.900000,512,103346132.149714
26,60.000000,24,161369534.011072
26,60.000000,18,169298155.284885
26,60.000000,12,176196383.048043
26,56.300000,64,189095707.668973
