arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,2000.000000,800,242834098.113187
32,100.000000,50,9261732.051285
32,500.000000,200,57806785.938362
32,8.500000,262144,19178544.704466
32,9.800000,32768,28941441.773142
32,12.400000,4096,48229256.039015
32,18.900000,512,90604500.087101
32,60.000000,24,145108140.674059
32,60.000000,18,150421793.618532
32,60.000000,12,159725274.867326
32,56.300000,64,169579572.400287
