arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
22,2000.000000,800,240682620.576184
22,500.000000,200,59634372.864076
22,100.000000,50,9910158.063893
22,8.500000,262144,34175886.484221
22,9.800000,32768,48229163.296342
22,12.400000,4096,70291767.859612
22,18.900000,512,114713791.765819
22,60.000000,24,171495872.045735
22,60.000000,18,180367084.883276
22,60.000000,12,189285472.501722
22,56.300000,64,203338070.880963
