arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,500.000000,200,58414103.293303
28,100.000000,50,9237294.850339
28,2000.000000,800,241190837.635697
28,8.500000,262144,25483177.584287
28,9.800000,32768,36177605.583304
28,12.400000,4096,57166617.481455
28,18.900000,512,99529943.458422
28,60.000000,24,154336910.866255
28,60.000000,18,163680512.584976
28,60.000000,12,171977298.009627
28,56.300000,64,183238051.659317
