arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
36.0,4.073,262144,110991.6128092569,110991.6128092569,110991.6128092569,110991.6128092569,110991.6128092569,110991.6128092569
36.0,4.639,32768,83610.77384524078,83610.77384524078,83610.77384524078,83610.77384524078,83610.77384524078,83610.77384524078
36.0,5.649,4096,86743.00116435907,86743.00116435907,86743.00116435907,86743.00116435907,86743.00116435907,86743.00116435907
36.0,7.918,512,35423.919009618345,35423.919009618345,35423.919009618345,35423.919009618345,35423.919009618345,35423.919009618345
36.0,16.772,64,16387.664690247966,16306.991476051,16306.991476051,16306.991476051,16306.991476051,16306.991476051
