arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
26.0,4.073,262144,681229.6376010075,681229.6376010075,681229.6376010075,681229.6376010075,681229.6376010075,681229.6376010075
26.0,4.639,32768,398903.6488890519,398903.6488890519,398903.6488890519,398903.6488890519,398903.6488890519,398903.6488890519
26.0,5.649,4096,690879.2292057998,663890.6413197884,663890.6413197884,663890.6413197884,663890.6413197884,663890.6413197884
26.0,7.918,512,1666257.9131914123,1666257.9131914123,1666257.9131914123,1666257.9131914123,1666257.9131914123,1666257.9131914123
26.0,16.772,64,2415223.0369013543,2415223.0369013543,2415223.0369013543,2415223.0369013543,2415223.0369013543,2415223.0369013543
