arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
40.0,4.073,262144,36982.92159903001,36958.9249437805,36958.9249437805,36958.9249437805,36958.9249437805,36958.9249437805
40.0,4.639,32768,78482.39543362574,78482.39543362574,78482.39543362574,78482.39543362574,78482.39543362574,78482.39543362574
40.0,5.649,4096,39538.25918019153,39538.25918019153,39538.25918019153,39538.25918019153,39538.25918019153,39538.25918019153
40.0,7.918,512,20978.88462240069,20978.88462240069,20978.88462240069,20978.88462240069,20978.88462240069,20978.88462240069
40.0,16.772,64,10907.68036752086,10820.731629608046,10806.311165240431,10808.02049405903,10845.090041119991,10806.311165240431
