arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
20.0,4.073,262144,567536.748582856,567536.748582856,567536.748582856,567536.748582856,567536.748582856,567536.748582856
20.0,4.639,32768,1012757.3468230186,1012757.3468230186,1012757.3468230186,1012757.3468230186,1012757.3468230186,1012757.3468230186
20.0,5.649,4096,1735209.9879884855,1738632.8416022747,1738632.8416022747,1738632.8416022747,1738632.8416022747,1738632.8416022747
20.0,7.918,512,3422925.5596764004,3394690.037683853,3394690.037683853,3394690.037683853,3394690.037683853,3394690.037683853
20.0,16.772,64,6150061.068100869,6163928.989785411,6163928.989785411,6163928.989785411,6163928.989785411,6163928.989785411
