arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
36.0,4.073,262144,378597.57856330776,378597.57856330776,378597.57856330776,378597.57856330776,378597.57856330776,378597.57856330776
36.0,4.639,32768,103005.70948253306,103005.70948253306,103005.70948253306,103005.70948253306,103005.70948253306,103005.70948253306
36.0,5.649,4096,51910.59299410863,51910.59299410863,51910.59299410863,51910.59299410863,51910.59299410863,51910.59299410863
36.0,7.918,512,35777.066928411,35707.68354290152,35707.68354290152,35707.68354290152,35742.24538274002,35707.68354290152
36.0,16.772,64,16225.939633808577,16223.228470313792,16223.228470313792,16223.228470313792,16223.228470313792,16223.228470313792
