arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
32.0,4.073,262144,224132.7043673011,224132.7043673011,224132.7043673011,224132.7043673011,224132.7043673011,224132.7043673011
32.0,4.639,32768,42152.09867847626,42152.09867847626,42152.09867847626,42152.09867847626,42152.09867847626,42152.09867847626
32.0,5.649,4096,85932.78287126514,85932.78287126514,85932.78287126514,85932.78287126514,85932.78287126514,85932.78287126514
32.0,7.918,512,198161.84686260874,198161.84686260874,198161.84686260874,198161.84686260874,198161.84686260874,198161.84686260874
32.0,16.772,64,44077.83518958253,44027.84976580164,44027.84976580164,44027.84976580164,44027.84976580164,44027.84976580164
