arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
38.0,4.073,262144,32506.00450685996,32503.259790365642,32503.259790365642,32503.259790365642,32503.259790365642,32503.259790365642
38.0,4.639,32768,224590.8479324124,224590.8479324124,224590.8479324124,224590.8479324124,224590.8479324124,224590.8479324124
38.0,5.649,4096,35899.408839143856,35895.76143502182,35899.408839143856,35899.408839143856,35899.408839143856,35895.76143502182
38.0,7.918,512,23866.080553790143,23866.080553790143,23866.080553790143,23866.080553790143,23866.080553790143,23866.080553790143
38.0,16.772,64,13800.784868984807,13783.807420303,13783.807420303,13783.807420303,13790.063270340714,13783.807420303
