arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
30.0,4.073,262144,600699.6274428676,600699.6274428676,600699.6274428676,600699.6274428676,600699.6274428676,600699.6274428676
30.0,4.639,32768,76439.44339802586,76439.44339802586,76439.44339802586,76439.44339802586,76439.44339802586,76439.44339802586
30.0,5.649,4096,266276.1333615914,266197.4330755276,266197.4330755276,266197.4330755276,266197.4330755276,266197.4330755276
30.0,7.918,512,647913.4715353587,647913.4715353587,647913.4715353587,647913.4715353587,647913.4715353587,647913.4715353587
30.0,16.772,64,635797.4900729005,635797.4900729005,635797.4900729005,635797.4900729005,635797.4900729005,635797.4900729005
