arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
32.0,4.073,262144,351832.1944691816,351832.1944691816,351832.1944691816,351832.1944691816,351832.1944691816,351832.1944691816
32.0,4.639,32768,112692.78657482918,112692.78657482918,112692.78657482918,112692.78657482918,112692.78657482918,112692.78657482918
32.0,5.649,4096,109332.80568063732,109332.80568063732,109332.80568063732,109332.80568063732,109332.80568063732,109332.80568063732
32.0,7.918,512,86184.94344141557,85821.39719790165,85821.39719790165,85821.39719790165,86184.94344141557,85821.39719790165
32.0,16.772,64,179251.41114925707,179249.26391201722,179249.26391201722,179251.41114925707,179251.41114925707,179249.26391201722
