arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
32.0,4.073,262144,283972.0035778175,283972.0035778175,283972.0035778175,283972.0035778175,283972.0035778175,283972.0035778175
32.0,4.639,32768,337216.8435665692,337216.8435665692,337216.8435665692,337216.8435665692,337216.8435665692,337216.8435665692
32.0,5.649,4096,81227.45933488256,81227.45933488256,81227.45933488256,81227.45933488256,81227.45933488256,81227.45933488256
32.0,7.918,512,82432.8664247459,82432.8664247459,82432.8664247459,82432.8664247459,82432.8664247459,82432.8664247459
32.0,16.772,64,43478.49430465595,43478.49430465595,43478.49430465595,43478.49430465595,43478.49430465595,43478.49430465595
