frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,285105.648629,285243.145853,285105.648629,285105.648629,285105.648629,285105.648629,7148.000000,7148.000000,7148.000000,7148.000000,7148.000000,7148.000000
4,199797.359695,199797.359695,199797.359695,199797.359695,199797.359695,199797.359695,4173.000000,4173.000000,4173.000000,4173.000000,4173.000000,4173.000000
16,720605.884721,720605.884721,720605.884721,720605.884721,720605.884721,720605.884721,13368.000000,13368.000000,13368.000000,13368.000000,13368.000000,13368.000000
512,926057.663523,926057.663523,926057.663523,926057.663523,926057.663523,926057.663523,16336.000000,16336.000000,16336.000000,16336.000000,16336.000000,16336.000000
8,797830.626570,797830.626570,797830.626570,797830.626570,797830.626570,797830.626570,13666.000000,13666.000000,13666.000000,13666.000000,13666.000000,13666.000000
32,802078.918701,802078.918701,802078.918701,802078.918701,802078.918701,802078.918701,17274.000000,17274.000000,17274.000000,17274.000000,17274.000000,17274.000000
65536,645954.562129,645965.276565,645954.562129,645954.562129,645954.562129,645954.562129,12660.000000,13665.000000,12660.000000,12660.000000,12660.000000,12660.000000
256,1063206.058485,1063206.058485,1063206.058485,1063206.058485,1063206.058485,1063206.058485,17023.000000,17023.000000,17023.000000,17023.000000,17023.000000,17023.000000
128,1130150.345965,1130150.345965,1130150.345965,1130150.345965,1130150.345965,1130150.345965,19772.000000,19772.000000,19772.000000,19772.000000,19772.000000,19772.000000
2048,1610911.961303,1610981.018501,1610911.961303,1610911.961303,1610911.961303,1610911.961303,28392.000000,28392.000000,28392.000000,28392.000000,28392.000000,28392.000000
64,917050.643426,917050.643426,917050.643426,917050.643426,917050.643426,917050.643426,16595.000000,16595.000000,16595.000000,16595.000000,16595.000000,16595.000000
1024,1313144.601595,1313177.316203,1313144.601595,1313144.601595,1313144.601595,1313144.601595,21910.000000,21910.000000,21910.000000,21910.000000,21910.000000,21910.000000
32768,1327186.925415,1327186.925415,1327186.925415,1327186.925415,1327186.925415,1327186.925415,24223.000000,24223.000000,24223.000000,24223.000000,24223.000000,24223.000000
4096,1495634.639439,1489688.131045,1495634.639439,1495634.639439,1495634.639439,1495634.639439,25064.000000,25203.000000,25064.000000,25064.000000,25064.000000,25064.000000
8192,1571361.959932,1571361.959932,1571361.959932,1571361.959932,1571361.959932,1571361.959932,27669.000000,27669.000000,27669.000000,27669.000000,27669.000000,27669.000000
16384,2100342.337383,2090318.114764,2100342.337383,2100342.337383,2100342.337383,2100342.337383,31693.000000,32998.000000,31693.000000,31693.000000,31693.000000,31693.000000
