frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
16384,868797.532064,860937.291180,866025.916671,868797.532064,868797.532064,868797.532064,14718.000000,21389.000000,16520.000000,14718.000000,14718.000000,14718.000000
2,466724.791511,463255.645205,466724.791511,466724.791511,466724.791511,466724.791511,7819.000000,11964.000000,7819.000000,7819.000000,7819.000000,7819.000000
8,824206.679705,819339.759119,824206.679705,824206.679705,824206.679705,824206.679705,14654.000000,14654.000000,14654.000000,14654.000000,14654.000000,14654.000000
2048,1125869.716893,1095295.981028,1125299.429590,1125869.716893,1125869.716893,1125869.716893,22246.000000,22246.000000,22246.000000,22246.000000,22246.000000,22246.000000
16,632517.151418,630707.545060,632517.151418,632517.151418,632517.151418,632517.151418,11277.000000,11277.000000,11277.000000,11277.000000,11277.000000,11277.000000
4,860929.703709,852851.177521,860929.703709,860929.703709,860929.703709,860929.703709,14250.000000,15006.000000,14250.000000,14250.000000,14250.000000,14250.000000
32768,1383452.621114,1343790.414578,1383452.624338,1383452.621114,1383452.621114,1383452.621114,25675.000000,29340.000000,25675.000000,25675.000000,25675.000000,25675.000000
4096,1159500.947608,1140178.822722,1154589.576951,1159500.947608,1159500.947608,1159500.947608,20126.000000,20126.000000,20126.000000,20126.000000,20126.000000,20126.000000
32,1349446.794764,1347571.309090,1349446.794764,1349446.794764,1349446.794764,1349446.794764,22624.000000,22624.000000,22624.000000,22624.000000,22624.000000,22624.000000
512,1279359.880471,1269820.221904,1279359.880471,1279359.880471,1279359.880471,1279359.880471,21010.000000,21010.000000,21010.000000,21010.000000,21010.000000,21010.000000
128,1099221.747817,1082359.338896,1099221.747817,1099221.747817,1099221.747817,1099221.747817,17822.000000,21128.000000,17822.000000,17822.000000,17822.000000,17822.000000
64,1098806.137068,1090351.020389,1098806.137068,1098806.137068,1098806.137068,1098806.137068,18244.000000,18244.000000,18244.000000,18244.000000,18244.000000,18244.000000
1024,1320240.316284,1273645.665658,1312629.089972,1320240.316284,1320240.316284,1320240.316284,23517.000000,24122.000000,23517.000000,23517.000000,23517.000000,23517.000000
8192,1975402.037673,1873352.035110,1975402.037673,1975402.037673,1975402.037673,1975402.037673,41061.000000,73628.000000,41061.000000,41061.000000,41061.000000,41061.000000
256,1372914.869559,1372209.072130,1372914.869559,1372914.869559,1372914.869559,1372914.869559,22232.000000,22232.000000,22232.000000,22232.000000,22232.000000,22232.000000
65536,1836028.420584,1752484.855519,1788418.693611,1833934.048208,1836028.420584,1836028.420584,36963.000000,46562.000000,42025.000000,36963.000000,36963.000000,36963.000000
