frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,190525.957234,191045.214025,190513.341493,190525.957234,190525.957234,190525.957234,3806.000000,4273.000000,3806.000000,3806.000000,3806.000000,3806.000000
32768,365571.446582,366941.024870,365390.833082,365571.446582,365571.446582,365571.446582,8269.000000,10211.000000,8342.000000,8269.000000,8269.000000,8269.000000
4,483499.414242,482865.380566,483499.414242,483499.414242,483499.414242,483499.414242,11071.000000,11527.000000,11071.000000,11071.000000,11071.000000,11071.000000
8,647172.001058,645545.690779,647186.747763,647172.001058,647172.001058,647172.001058,11264.000000,11677.000000,11264.000000,11264.000000,11264.000000,11264.000000
64,684969.672851,684467.549376,684969.672851,684969.672851,684969.672851,684969.672851,11798.000000,11798.000000,11798.000000,11798.000000,11798.000000,11798.000000
256,1028660.252483,1025560.054597,1026430.681931,1028660.252483,1028660.252483,1028660.252483,20053.000000,20053.000000,20053.000000,20053.000000,20053.000000,20053.000000
512,1076288.173223,1072636.931477,1075394.063868,1076288.173223,1076288.173223,1076288.173223,18424.000000,18645.000000,18424.000000,18424.000000,18424.000000,18424.000000
32,738519.858363,737215.746561,738327.656555,738519.858363,738519.858363,738519.858363,10172.000000,11453.000000,10172.000000,10172.000000,10172.000000,10172.000000
16,948819.177508,946421.036935,948532.315514,948819.177508,948819.177508,948819.177508,13886.000000,14493.000000,13886.000000,13886.000000,13886.000000,13886.000000
128,1146714.087122,1143079.931384,1146714.087122,1146714.087122,1146714.087122,1146714.087122,21407.000000,21407.000000,21407.000000,21407.000000,21407.000000,21407.000000
2048,928652.173822,926652.765188,926909.769266,928652.173822,928652.173822,928652.173822,15492.000000,16949.000000,15584.000000,15492.000000,15492.000000,15492.000000
1024,1288376.683749,1285725.693426,1287592.772182,1288376.683749,1288376.683749,1288376.683749,23513.000000,23513.000000,23513.000000,23513.000000,23513.000000,23513.000000
8192,1412387.560663,1407839.440563,1410538.803150,1412387.560663,1412387.560663,1412387.560663,27184.000000,27184.000000,27184.000000,27184.000000,27184.000000,27184.000000
65536,1429232.780705,1424739.197679,1427831.416285,1429232.780705,1429232.780705,1429232.780705,23608.000000,23608.000000,23608.000000,23608.000000,23608.000000,23608.000000
4096,1861125.138226,1855349.832192,1861125.137828,1861125.138226,1861125.138226,1861125.138226,30505.000000,31021.000000,30505.000000,30505.000000,30505.000000,30505.000000
16384,2804457.230035,2789581.388941,2803308.512858,2804457.235840,2804457.230035,2804457.230035,49791.000000,49821.000000,49791.000000,49791.000000,49791.000000,49791.000000
