frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,487494.062443,485795.002581,487499.487590,487494.062443,487494.062443,487494.062443,9310.000000,9310.000000,9310.000000,9310.000000,9310.000000,9310.000000
16,545278.927912,545032.803550,545278.927912,545278.927912,545278.927912,545278.927912,10315.000000,10315.000000,10315.000000,10315.000000,10315.000000,10315.000000
2,587130.639200,585589.265817,587130.639200,587130.639200,587130.639200,587130.639200,9959.000000,10257.000000,9959.000000,9959.000000,9959.000000,9959.000000
8192,379979.833298,380493.340919,379646.244343,379979.833298,379979.833298,379979.833298,10950.000000,10950.000000,10950.000000,10950.000000,10950.000000,10950.000000
32,711634.182809,707772.249742,711634.182809,711634.182809,711634.182809,711634.182809,10928.000000,12198.000000,10928.000000,10928.000000,10928.000000,10928.000000
8,564327.708898,564394.193999,563958.261923,564327.708898,564327.708898,564327.708898,8157.000000,9974.000000,8599.000000,8157.000000,8157.000000,8157.000000
256,1054632.576327,1049827.982243,1054632.576327,1054632.576327,1054632.576327,1054632.576327,20666.000000,20666.000000,20666.000000,20666.000000,20666.000000,20666.000000
1024,1527961.957010,1519183.225071,1527297.947448,1527961.957010,1527961.957010,1527961.957010,26052.000000,26052.000000,26052.000000,26052.000000,26052.000000,26052.000000
64,896987.646127,894903.983720,896987.646127,896987.646127,896987.646127,896987.646127,17009.000000,17009.000000,17009.000000,17009.000000,17009.000000,17009.000000
2048,1089820.283849,1083048.276010,1089820.283849,1089820.283849,1089820.283849,1089820.283849,18338.000000,18338.000000,18338.000000,18338.000000,18338.000000,18338.000000
128,1306673.644676,1304927.276023,1306673.644676,1306673.644676,1306673.644676,1306673.644676,21698.000000,21698.000000,21698.000000,21698.000000,21698.000000,21698.000000
512,1351988.536323,1345051.085263,1350493.823044,1351988.536323,1351988.536323,1351988.536323,20794.000000,20794.000000,20794.000000,20794.000000,20794.000000,20794.000000
4096,2120849.203793,2090594.985548,2120849.203793,2120849.203793,2120849.203793,2120849.203793,30565.000000,30860.000000,30565.000000,30565.000000,30565.000000,30565.000000
16384,2568469.573400,2548861.835307,2568469.573400,2568469.573400,2568469.573400,2568469.573400,43643.000000,43643.000000,43643.000000,43643.000000,43643.000000,43643.000000
65536,2366657.842251,2343742.555466,2366657.849457,2366657.842251,2366657.842251,2366657.842251,38449.000000,38449.000000,38449.000000,38449.000000,38449.000000,38449.000000
32768,2199102.342235,2191017.487552,2199102.342235,2199102.342235,2199102.342235,2199102.342235,39569.000000,39569.000000,39569.000000,39569.000000,39569.000000,39569.000000
