frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32,344234.215429,344234.215429,344234.215429,344234.215429,344234.215429,344234.215429,6256.000000,6256.000000,6256.000000,6256.000000,6256.000000,6256.000000
2,341969.982085,341969.982085,341969.982085,341969.982085,341969.982085,341969.982085,7878.000000,7878.000000,7878.000000,7878.000000,7878.000000,7878.000000
8,237485.877829,237485.877829,237485.877829,237485.877829,237485.877829,237485.877829,8646.000000,8646.000000,8646.000000,8646.000000,8646.000000,8646.000000
16,361717.916388,361717.916388,361717.916388,361717.916388,361717.916388,361717.916388,10749.000000,10749.000000,10749.000000,10749.000000,10749.000000,10749.000000
4,704787.631287,704787.631287,704787.631287,704787.631287,704787.631287,704787.631287,10951.000000,10951.000000,10951.000000,10951.000000,10951.000000,10951.000000
8192,887865.671622,887865.671622,887865.671622,887865.671622,887865.671622,887865.671622,24457.000000,24457.000000,24457.000000,24457.000000,24457.000000,24457.000000
128,742276.840287,742276.840287,742276.840287,742276.840287,742276.840287,742276.840287,14164.000000,14164.000000,14164.000000,14164.000000,14164.000000,14164.000000
32768,953607.751259,953607.751259,953607.751259,953607.751259,953607.751259,953607.751259,18017.000000,18017.000000,18017.000000,18017.000000,18017.000000,18017.000000
1024,638709.936299,638709.936299,638709.936299,638709.936299,638709.936299,638709.936299,13262.000000,13262.000000,13262.000000,13262.000000,13262.000000,13262.000000
64,960835.033332,960835.033332,960835.033332,960835.033332,960835.033332,960835.033332,15583.000000,15583.000000,15583.000000,15583.000000,15583.000000,15583.000000
4096,817987.417473,817987.417473,817987.417473,817987.417473,817987.417473,817987.417473,15069.000000,15069.000000,15069.000000,15069.000000,15069.000000,15069.000000
256,1096051.285509,1096051.285509,1096051.285509,1096051.285509,1096051.285509,1096051.285509,21035.000000,21035.000000,21035.000000,21035.000000,21035.000000,21035.000000
2048,1308249.021833,1308249.021833,1308249.021833,1308249.021833,1308249.021833,1308249.021833,21555.000000,21555.000000,21555.000000,21555.000000,21555.000000,21555.000000
512,1150455.598257,1150455.598257,1150455.598257,1150455.598257,1150455.598257,1150455.598257,20648.000000,20648.000000,20648.000000,20648.000000,20648.000000,20648.000000
16384,2005124.609383,2005124.609383,2005124.609383,2005124.609383,2005124.609383,2005124.609383,35260.000000,35260.000000,35260.000000,35260.000000,35260.000000,35260.000000
65536,3131872.204302,3131872.204302,3131872.204302,3131872.204302,3131872.204302,3131872.204302,38798.000000,38798.000000,38798.000000,38798.000000,38798.000000,38798.000000
