frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,591070.810807,589636.448641,591070.810807,591070.810807,591070.810807,591070.810807,10451.000000,11719.000000,10451.000000,10451.000000,10451.000000,10451.000000
16,602584.808911,602290.861106,602614.727148,602584.808911,602584.808911,602584.808911,12134.000000,12134.000000,12134.000000,12134.000000,12134.000000,12134.000000
512,790816.344015,788438.047888,790816.467158,790816.344015,790816.344015,790816.344015,15950.000000,15950.000000,15950.000000,15950.000000,15950.000000,15950.000000
8,584221.404124,583831.691461,584221.404124,584221.404124,584221.404124,584221.404124,9506.000000,9506.000000,9506.000000,9506.000000,9506.000000,9506.000000
64,702038.938770,700065.035694,702038.938770,702038.938770,702038.938770,702038.938770,12213.000000,12213.000000,12213.000000,12213.000000,12213.000000,12213.000000
4,472659.473078,472479.721108,472659.473078,472659.473078,472659.473078,472659.473078,9110.000000,11157.000000,9110.000000,9110.000000,9110.000000,9110.000000
2048,1141106.389420,1133295.501368,1140010.676811,1141106.389420,1141106.389420,1141106.389420,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000,20816.000000
32,570803.591647,569360.779013,570377.201535,570803.591647,570803.591647,570803.591647,10973.000000,11019.000000,10973.000000,10973.000000,10973.000000,10973.000000
128,1236226.729837,1232596.474754,1235602.057021,1236226.729837,1236226.729837,1236226.729837,21223.000000,21223.000000,21223.000000,21223.000000,21223.000000,21223.000000
65536,1115309.681166,1106029.580693,1115309.681166,1115309.681166,1115309.681166,1115309.681166,24471.000000,24471.000000,24471.000000,24471.000000,24471.000000,24471.000000
1024,938099.168120,930411.204248,938099.168120,938099.168120,938099.168120,938099.168120,14888.000000,15880.000000,14888.000000,14888.000000,14888.000000,14888.000000
256,915780.740202,909081.070461,915780.740202,915780.740202,915780.740202,915780.740202,17646.000000,17646.000000,17646.000000,17646.000000,17646.000000,17646.000000
4096,990255.948330,986529.228794,989055.490887,990180.693365,990255.948330,990255.948330,21758.000000,21758.000000,21758.000000,21758.000000,21758.000000,21758.000000
16384,1196591.844814,1185214.577880,1191645.732219,1196591.844814,1196591.844814,1196591.844814,21030.000000,22292.000000,21445.000000,21030.000000,21030.000000,21030.000000
32768,775001.731652,763325.311059,775080.472129,775001.731652,775001.731652,775001.731652,17151.000000,20400.000000,17151.000000,17151.000000,17151.000000,17151.000000
8192,1392031.753309,1379748.691342,1390936.111723,1392031.753309,1392031.753309,1392031.753309,21813.000000,22974.000000,21813.000000,21813.000000,21813.000000,21813.000000
