frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
65536,128996.072560,128996.170180,128996.072560,128996.072560,128996.072560,128996.072560,3694.000000,3694.000000,3694.000000,3694.000000,3694.000000,3694.000000
8,582516.419722,582622.189370,582516.419722,582516.419722,582516.419722,582516.419722,9233.000000,9233.000000,9233.000000,9233.000000,9233.000000,9233.000000
4096,1314082.046803,1312535.123740,1314082.046803,1314082.046803,1314082.046803,1314082.046803,21221.000000,21258.000000,21221.000000,21221.000000,21221.000000,21221.000000
4,450708.901434,450708.901434,450708.901434,450708.901434,450708.901434,450708.901434,8999.000000,8999.000000,8999.000000,8999.000000,8999.000000,8999.000000
512,1096131.435002,1094476.938374,1096131.435002,1096131.435002,1096131.435002,1096131.435002,18474.000000,18474.000000,18474.000000,18474.000000,18474.000000,18474.000000
2,367471.397337,367974.728798,367471.397337,367471.397337,367471.397337,367471.397337,6277.000000,7023.000000,6277.000000,6277.000000,6277.000000,6277.000000
1024,723440.924133,723293.928292,723440.924133,723440.924133,723440.924133,723440.924133,14982.000000,14982.000000,14982.000000,14982.000000,14982.000000,14982.000000
16,361916.858881,362089.546535,361916.858881,361916.858881,361916.858881,361916.858881,7189.000000,7189.000000,7189.000000,7189.000000,7189.000000,7189.000000
256,981499.703495,981499.703495,981499.703495,981499.703495,981499.703495,981499.703495,15860.000000,15860.000000,15860.000000,15860.000000,15860.000000,15860.000000
32768,608650.915635,608650.915635,608650.915635,608650.915635,608650.915635,608650.915635,12325.000000,12325.000000,12325.000000,12325.000000,12325.000000,12325.000000
32,849865.492419,849930.139604,849865.492419,849865.492419,849865.492419,849865.492419,16196.000000,16196.000000,16196.000000,16196.000000,16196.000000,16196.000000
2048,1347915.385889,1347915.385889,1347915.385889,1347915.385889,1347915.385889,1347915.385889,24558.000000,24558.000000,24558.000000,24558.000000,24558.000000,24558.000000
64,760975.637172,760975.637172,760975.637172,760975.637172,760975.637172,760975.637172,12759.000000,12759.000000,12759.000000,12759.000000,12759.000000,12759.000000
128,1286030.803444,1285384.802967,1286030.803444,1286030.803444,1286030.803444,1286030.803444,23396.000000,23396.000000,23396.000000,23396.000000,23396.000000,23396.000000
8192,1951130.596680,1947590.304450,1951130.596680,1951130.596680,1951130.596680,1951130.596680,29075.000000,29075.000000,29075.000000,29075.000000,29075.000000,29075.000000
16384,2517564.308189,2515252.129727,2517564.308189,2517564.308189,2517564.308189,2517564.308189,39464.000000,39464.000000,39464.000000,39464.000000,39464.000000,39464.000000
