frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,533976.792369,532996.351852,534003.433534,533976.792369,533976.792369,533976.792369,9933.000000,11000.000000,9933.000000,9933.000000,9933.000000,9933.000000
8,532578.051832,531319.942260,532375.741532,532578.051832,532578.051832,532578.051832,11353.000000,11680.000000,11353.000000,11353.000000,11353.000000,11353.000000
16,448350.216387,448595.870168,448353.583957,448350.216387,448350.216387,448350.216387,8189.000000,14299.000000,8189.000000,8189.000000,8189.000000,8189.000000
4,613191.713027,613675.971060,612797.265501,613191.713027,613191.713027,613191.713027,11402.000000,12694.000000,11402.000000,11402.000000,11402.000000,11402.000000
64,862585.338813,860380.006802,862553.099299,862585.338813,862585.338813,862585.338813,13442.000000,14132.000000,13442.000000,13442.000000,13442.000000,13442.000000
16384,709188.531154,713768.367359,707108.565502,709188.531154,709188.531154,709188.531154,14632.000000,29835.000000,14871.000000,14632.000000,14632.000000,14632.000000
128,916074.711667,914443.701063,916098.686638,916074.711667,916074.711667,916074.711667,15964.000000,16301.000000,15964.000000,15964.000000,15964.000000,15964.000000
32,990829.676877,990371.368630,990319.028248,990829.676877,990829.676877,990829.676877,19179.000000,19179.000000,19179.000000,19179.000000,19179.000000,19179.000000
4096,824198.365384,823146.044257,822684.641396,824198.365384,824198.365384,824198.365384,12353.000000,14705.000000,13281.000000,12353.000000,12353.000000,12353.000000
256,1068007.234510,1063961.325881,1067490.094956,1068007.234510,1068007.234510,1068007.234510,19215.000000,19313.000000,19215.000000,19215.000000,19215.000000,19215.000000
1024,1118287.904138,1115191.063076,1117173.472903,1118287.904138,1118287.904138,1118287.904138,19890.000000,20135.000000,20011.000000,19890.000000,19890.000000,19890.000000
512,1388050.945195,1382825.759142,1386508.896433,1388050.945195,1388050.945195,1388050.945195,23199.000000,23199.000000,23199.000000,23199.000000,23199.000000,23199.000000
2048,1400983.958327,1394194.818431,1397198.100096,1400983.958327,1400983.958327,1400983.958327,24219.000000,24219.000000,24219.000000,24219.000000,24219.000000,24219.000000
8192,1578711.070168,1575746.102759,1577753.323694,1578711.070168,1578711.070168,1578711.070168,23764.000000,24188.000000,23764.000000,23764.000000,23764.000000,23764.000000
65536,2015835.347384,2001328.105471,2015811.996440,2015835.347384,2015835.347384,2015835.347384,35725.000000,37107.000000,35725.000000,35725.000000,35725.000000,35725.000000
32768,2212982.863913,2202006.721845,2208262.834646,2212982.863913,2212982.863913,2212982.863913,31565.000000,34769.000000,31701.000000,31565.000000,31565.000000,31565.000000
