frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
65536,697243.303274,661982.853097,658120.370356,680294.665997,697243.321277,697243.303274,23974.000000,39809.000000,23974.000000,23974.000000,23974.000000,23974.000000
8,612045.154762,597881.083602,595581.352291,612024.544724,612045.154762,612045.154762,10404.000000,14031.000000,11418.000000,10404.000000,10404.000000,10404.000000
4,542355.983073,532585.676309,534637.715662,541977.689530,542355.983073,542355.983073,9750.000000,13158.000000,11522.000000,9750.000000,9750.000000,9750.000000
16,807987.825314,800947.347529,785656.840180,804748.197474,807987.825314,807987.825314,13325.000000,24350.000000,16249.000000,13325.000000,13325.000000,13325.000000
2,834857.260417,813690.891058,819741.600397,832159.121789,834857.260417,834857.260417,13722.000000,19328.000000,14121.000000,14006.000000,13722.000000,13722.000000
64,719890.671571,702253.114645,702024.851375,717876.295265,719890.671571,719890.671571,12455.000000,16381.000000,13176.000000,12455.000000,12455.000000,12455.000000
512,1008090.979622,986924.954823,979153.987209,998888.322086,1008090.979622,1008090.979622,18687.000000,37419.000000,35419.000000,35419.000000,18687.000000,18687.000000
256,1067585.313369,1036101.203232,1037657.963874,1059630.674535,1067585.313369,1067585.313369,19233.000000,23647.000000,20814.000000,19337.000000,19233.000000,19233.000000
32,885381.670452,873674.335060,858116.243587,883877.520378,885381.670452,885381.670452,14054.000000,21042.000000,16395.000000,14054.000000,14054.000000,14054.000000
16384,1313505.053760,1280608.654531,1282610.765194,1302724.278914,1313505.053760,1313505.053760,27343.000000,52660.000000,27343.000000,27343.000000,27343.000000,27343.000000
2048,1356864.559841,1337442.855492,1314990.033788,1351319.716465,1356085.623854,1356864.559841,26128.000000,31485.000000,26128.000000,26128.000000,26128.000000,26128.000000
128,1126410.347782,1105097.674621,1088534.220655,1123586.538189,1126410.347782,1126410.347782,19877.000000,43164.000000,20812.000000,19877.000000,19877.000000,19877.000000
4096,1183585.497887,1158443.818601,1147197.524211,1179629.250654,1183585.497887,1183585.497887,18375.000000,24219.000000,20170.000000,18375.000000,18375.000000,18375.000000
8192,1578964.818105,1542248.478144,1538211.982822,1568763.232173,1578964.818105,1578964.818105,31102.000000,56846.000000,31102.000000,31102.000000,31102.000000,31102.000000
1024,1653394.075809,1607812.545183,1592987.809847,1645550.065715,1653394.075809,1653394.075809,25312.000000,32304.000000,26006.000000,25559.000000,25312.000000,25312.000000
32768,1834651.583941,1827720.042639,1766353.354622,1770149.416960,1830418.492452,1834651.583941,33532.000000,44565.000000,39412.000000,34856.000000,33532.000000,33532.000000
