frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
32768,627128.360672,603177.186999,605192.681043,620605.690514,627128.458806,627128.369075,20802.000000,38503.000000,20802.000000,20802.000000,20802.000000,20802.000000
16,360458.775642,353523.669969,355449.807616,360071.275609,360458.775642,360458.775642,6469.000000,9570.000000,9257.000000,6469.000000,6469.000000,6469.000000
4,599103.182063,590689.571352,584749.828437,597505.174159,598052.125956,599103.182063,10176.000000,14956.000000,11891.000000,10176.000000,10176.000000,10176.000000
8,689450.496730,666600.875227,671843.123967,687390.256123,689450.496730,689450.496730,12074.000000,23623.000000,12151.000000,12074.000000,12074.000000,12074.000000
2,610583.746088,595035.939679,601381.833535,609471.851517,610583.746088,610583.746088,9666.000000,13306.000000,10645.000000,9666.000000,9666.000000,9666.000000
32,931159.833786,907576.701185,913023.969612,928506.987011,931159.833786,931159.833786,17515.000000,20076.000000,17515.000000,17515.000000,17515.000000,17515.000000
65536,381921.329440,374713.244399,375781.943936,381093.785931,381921.329440,381921.329440,10988.000000,12459.000000,11013.000000,10988.000000,10988.000000,10988.000000
512,1211675.100726,1183501.043197,1175428.957194,1199537.155594,1211675.100726,1211675.100726,20428.000000,41284.000000,22237.000000,20428.000000,20428.000000,20428.000000
128,990782.287991,964719.111466,966245.711881,990407.616023,990782.287991,990782.287991,21297.000000,24189.000000,21297.000000,21297.000000,21297.000000,21297.000000
4096,747650.180830,729939.949279,724758.450814,745915.661546,747369.001881,747650.180830,18994.000000,22048.000000,19257.000000,18994.000000,18994.000000,18994.000000
1024,1091578.398580,1083302.546324,1053988.644836,1083256.858306,1091578.398580,1091578.398580,18957.000000,45138.000000,21371.000000,20357.000000,18957.000000,18957.000000
16384,1704076.534464,1660288.036187,1648358.263444,1694241.053163,1703427.467516,1703427.467516,28268.000000,32435.000000,28810.000000,28268.000000,28268.000000,28268.000000
64,990461.441338,966717.392367,977277.701507,990350.846712,990461.441338,990461.441338,18262.000000,21514.000000,18262.000000,18262.000000,18262.000000,18262.000000
256,1446733.436551,1416001.682512,1399133.404394,1439271.756132,1446733.436551,1446733.436551,25465.000000,53420.000000,25549.000000,25465.000000,25465.000000,25465.000000
2048,1570277.083759,1542683.414076,1521189.702927,1561413.508513,1565943.764904,1570277.083759,25530.000000,50890.000000,26701.000000,25530.000000,25530.000000,25530.000000
8192,2087394.204814,2131166.663245,2002086.663738,2039056.422141,2081565.926678,2087394.204814,27464.000000,48460.000000,35058.000000,28009.000000,27464.000000,27464.000000
