frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,148703.420307,148703.420307,148703.420307,148703.420307,148703.420307,148703.420307,24877.000000,24877.000000,24877.000000,24877.000000,24877.000000,24877.000000
256,1070663.957289,1070663.957289,1070663.957289,1070663.957289,1070663.957289,1070663.957289,21835.000000,21835.000000,21835.000000,21835.000000,21835.000000,21835.000000
128,803745.723149,803745.723149,803745.723149,803745.723149,803745.723149,803745.723149,15555.000000,15555.000000,15555.000000,15555.000000,15555.000000,15555.000000
16384,302086.647471,302086.647471,302086.647471,302086.647471,302086.647471,302086.647471,6614.000000,6614.000000,6614.000000,6614.000000,6614.000000,6614.000000
32,660195.241255,660195.241255,660195.241255,660195.241255,660195.241255,660195.241255,18370.000000,18370.000000,18370.000000,18370.000000,18370.000000,18370.000000
512,986491.095107,986491.095107,986491.095107,986491.095107,986491.095107,986491.095107,16457.000000,16457.000000,16457.000000,16457.000000,16457.000000,16457.000000
16,460695.989133,460695.989133,460695.989133,460695.989133,460695.989133,460695.989133,28009.000000,28009.000000,28009.000000,28009.000000,28009.000000,28009.000000
8192,781314.857959,781314.857959,781314.857959,781314.857959,781314.857959,781314.857959,24437.000000,24437.000000,24437.000000,24437.000000,24437.000000,24437.000000
4,482733.454883,482733.454883,482733.454883,482733.454883,482733.454883,482733.454883,16688.000000,16688.000000,16688.000000,16688.000000,16688.000000,16688.000000
2048,773917.963547,773917.963547,773917.963547,773917.963547,773917.963547,773917.963547,11061.000000,11061.000000,11061.000000,11061.000000,11061.000000,11061.000000
65536,1647568.496903,1647568.496903,1647568.496903,1647568.496903,1647568.496903,1647568.496903,29161.000000,29161.000000,29161.000000,29161.000000,29161.000000,29161.000000
64,1062212.829360,1062212.829360,1062212.829360,1062212.829360,1062212.829360,1062212.829360,27942.000000,27942.000000,27942.000000,27942.000000,27942.000000,27942.000000
1024,1061562.491764,1061562.491764,1061562.491764,1061562.491764,1061562.491764,1061562.491764,27765.000000,27765.000000,27765.000000,27765.000000,27765.000000,27765.000000
4096,955116.182121,955116.182121,955116.182121,955116.182121,955116.182121,955116.182121,22629.000000,22629.000000,22629.000000,22629.000000,22629.000000,22629.000000
8,676521.372025,676521.372025,676521.372025,676521.372025,676521.372025,676521.372025,11714.000000,11714.000000,11714.000000,11714.000000,11714.000000,11714.000000
32768,1673873.439058,1673873.439058,1673873.439058,1673873.439058,1673873.439058,1673873.439058,28788.000000,28788.000000,28788.000000,28788.000000,28788.000000,28788.000000
