frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,1091579.848020,1069580.130097,1059093.934575,1084047.918948,1091573.135199,1091579.848020,19902.000000,26398.000000,21825.000000,19902.000000,19902.000000,19902.000000
2,167940.590826,167828.802266,167170.649335,167939.681434,167940.590826,167940.590826,3709.000000,6356.000000,4670.000000,3709.000000,3709.000000,3709.000000
4,456704.897436,447566.435971,448628.462115,454861.403302,456704.897436,456704.897436,8727.000000,13670.000000,10420.000000,9172.000000,8727.000000,8727.000000
32,590698.110711,586955.370086,578328.173823,586937.659513,590698.110711,590698.110711,11269.000000,24788.000000,11954.000000,11493.000000,11269.000000,11269.000000
256,587609.027806,577535.073950,575865.667416,583001.082198,587609.027806,587609.027806,10722.000000,16289.000000,12706.000000,11283.000000,10722.000000,10722.000000
128,834454.315165,826960.747426,814137.810261,830994.361399,834454.315165,834454.315165,13141.000000,18510.000000,15036.000000,13453.000000,13141.000000,13141.000000
16,851298.371294,825417.475999,828890.955960,851298.613626,851298.371294,851298.371294,13625.000000,18831.000000,13625.000000,13625.000000,13625.000000,13625.000000
64,803269.955702,782299.460612,790088.944324,803269.955702,803269.955702,803269.955702,15772.000000,17399.000000,15772.000000,15772.000000,15772.000000,15772.000000
512,1093569.203596,1084807.623396,1056744.579960,1080929.475115,1090089.132053,1093569.203596,18168.000000,23789.000000,19215.000000,18168.000000,18168.000000,18168.000000
8192,1593775.608082,1547680.047110,1548074.171371,1570998.981858,1592560.709830,1593775.608082,26728.000000,29322.000000,27286.000000,26963.000000,26728.000000,26728.000000
16384,1615229.879949,1552659.237360,1572490.995552,1600105.929677,1615229.933510,1615229.879949,35825.000000,35825.000000,35825.000000,35825.000000,35825.000000,35825.000000
2048,1042500.719283,1028134.121927,1007236.592853,1028705.309481,1042500.719283,1042500.719283,16905.000000,26147.000000,20256.000000,16906.000000,16905.000000,16905.000000
8,903816.363704,888584.843993,880239.871450,900582.781636,903816.363704,903816.363704,13225.000000,28596.000000,13534.000000,13225.000000,13225.000000,13225.000000
4096,1233942.909900,1203055.826077,1191610.972296,1227132.002295,1233747.202024,1233942.909900,22120.000000,30108.000000,24426.000000,22120.000000,22120.000000,22120.000000
32768,2184147.111473,2151929.446560,2135099.339869,2175519.104214,2184147.111473,2184147.111473,35608.000000,53071.000000,37528.000000,36146.000000,35608.000000,35608.000000
65536,2014744.398531,2004318.798413,1939646.001159,1965207.822160,2014744.398531,2014744.398531,35319.000000,53414.000000,42265.000000,36153.000000,35319.000000,35319.000000
