frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
64,975266.507734,975266.507734,975266.507734,975266.507734,975266.507734,975266.507734,15848.000000,15848.000000,15848.000000,15848.000000,15848.000000,15848.000000
8,772515.713267,772515.713267,772515.713267,772515.713267,772515.713267,772515.713267,11721.000000,11721.000000,11721.000000,11721.000000,11721.000000,11721.000000
65536,1244965.443957,1244965.443957,1244965.443957,1244965.443957,1244965.443957,1244965.443957,22439.000000,22439.000000,22439.000000,22439.000000,22439.000000,22439.000000
2048,426919.163745,426919.163745,426919.163745,426919.163745,426919.163745,426919.163745,9378.000000,9378.000000,9378.000000,9378.000000,9378.000000,9378.000000
4,341931.366673,341931.366673,341931.366673,341931.366673,341931.366673,341931.366673,11085.000000,11085.000000,11085.000000,11085.000000,11085.000000,11085.000000
4096,1199407.387056,1199407.387056,1199407.387056,1199407.387056,1199407.387056,1199407.387056,17570.000000,17570.000000,17570.000000,17570.000000,17570.000000,17570.000000
16,435767.470764,435767.470764,435767.470764,435767.470764,435767.470764,435767.470764,9042.000000,9042.000000,9042.000000,9042.000000,9042.000000,9042.000000
512,795811.527753,795811.527753,795811.527753,795811.527753,795811.527753,795811.527753,14174.000000,14174.000000,14174.000000,14174.000000,14174.000000,14174.000000
32768,791331.210601,791331.210601,791331.210601,791331.210601,791331.210601,791331.210601,17303.000000,17303.000000,17303.000000,17303.000000,17303.000000,17303.000000
2,443760.581679,443760.581679,443760.581679,443760.581679,443760.581679,443760.581679,6783.000000,6783.000000,6783.000000,6783.000000,6783.000000,6783.000000
32,787678.990261,787678.990261,787678.990261,787678.990261,787678.990261,787678.990261,12270.000000,12270.000000,12270.000000,12270.000000,12270.000000,12270.000000
1024,556276.483253,556276.483253,556276.483253,556276.483253,556276.483253,556276.483253,8174.000000,8174.000000,8174.000000,8174.000000,8174.000000,8174.000000
16384,1395082.500264,1395082.500264,1395082.500264,1395082.500264,1395082.500264,1395082.500264,29266.000000,29266.000000,29266.000000,29266.000000,29266.000000,29266.000000
256,1103852.494577,1103852.494577,1103852.494577,1103852.494577,1103852.494577,1103852.494577,20030.000000,20030.000000,20030.000000,20030.000000,20030.000000,20030.000000
128,1339591.676697,1339591.676697,1339591.676697,1339591.676697,1339591.676697,1339591.676697,21956.000000,21956.000000,21956.000000,21956.000000,21956.000000,21956.000000
8192,2219483.229382,2219483.229382,2219483.229382,2219483.229382,2219483.229382,2219483.229382,40775.000000,40775.000000,40775.000000,40775.000000,40775.000000,40775.000000
