frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
512,1251091.664091,1251091.664091,1251091.664091,1251091.664091,1251091.664091,1251091.664091,26303.000000,26303.000000,26303.000000,26303.000000,26303.000000,26303.000000
4,409296.961121,409296.961121,409296.961121,409296.961121,409296.961121,409296.961121,14663.000000,14663.000000,14663.000000,14663.000000,14663.000000,14663.000000
8,469130.399841,469130.399841,469130.399841,469130.399841,469130.399841,469130.399841,26713.000000,26713.000000,26713.000000,26713.000000,26713.000000,26713.000000
64,937445.220328,937445.220328,937445.220328,937445.220328,937445.220328,937445.220328,19312.000000,19312.000000,19312.000000,19312.000000,19312.000000,19312.000000
128,793477.470199,793477.470199,793477.470199,793477.470199,793477.470199,793477.470199,27082.000000,27082.000000,27082.000000,27082.000000,27082.000000,27082.000000
32,937207.221927,937207.221927,937207.221927,937207.221927,937207.221927,937207.221927,25413.000000,25413.000000,25413.000000,25413.000000,25413.000000,25413.000000
2,305003.246597,305003.246597,305003.246597,305003.246597,305003.246597,305003.246597,11014.000000,11014.000000,11014.000000,11014.000000,11014.000000,11014.000000
2048,1772511.400816,1772511.400816,1772511.400816,1772511.400816,1772511.400816,1772511.400816,27860.000000,27860.000000,27860.000000,27860.000000,27860.000000,27860.000000
16384,730022.730241,730022.730241,730022.730241,730022.730241,730022.730241,730022.730241,14896.000000,14896.000000,14896.000000,14896.000000,14896.000000,14896.000000
256,1050404.572451,1050404.572451,1050404.572451,1050404.572451,1050404.572451,1050404.572451,19885.000000,19885.000000,19885.000000,19885.000000,19885.000000,19885.000000
8192,1812155.529468,1812155.529468,1812155.529468,1812155.529468,1812155.529468,1812155.529468,29964.000000,29964.000000,29964.000000,29964.000000,29964.000000,29964.000000
16,877742.834563,877742.834563,877742.834563,877742.834563,877742.834563,877742.834563,16064.000000,16064.000000,16064.000000,16064.000000,16064.000000,16064.000000
1024,972720.143356,972720.143356,972720.143356,972720.143356,972720.143356,972720.143356,23396.000000,23396.000000,23396.000000,23396.000000,23396.000000,23396.000000
4096,1922588.209682,1922588.209682,1922588.209682,1922588.209682,1922588.209682,1922588.209682,28599.000000,28599.000000,28599.000000,28599.000000,28599.000000,28599.000000
65536,3014694.281955,3014694.281955,3014694.281955,3014694.281955,3014694.281955,3014694.281955,43557.000000,43557.000000,43557.000000,43557.000000,43557.000000,43557.000000
32768,3586586.427362,3586586.427362,3586586.427362,3586586.427362,3586586.427362,3586586.427362,50586.000000,50586.000000,50586.000000,50586.000000,50586.000000,50586.000000
