frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
32,774083.426273,774083.426273,774083.426273,774083.426273,774083.426273,774083.426273,26462.000000,26462.000000,26462.000000,26462.000000,26462.000000,26462.000000
64,956796.292195,956796.292195,956796.292195,956796.292195,956796.292195,956796.292195,26998.000000,26998.000000,26998.000000,26998.000000,26998.000000,26998.000000
8,718081.193328,718081.193328,718081.193328,718081.193328,718081.193328,718081.193328,13650.000000,13650.000000,13650.000000,13650.000000,13650.000000,13650.000000
2,454401.706126,454401.706126,454401.706126,454401.706126,454401.706126,454401.706126,27054.000000,27054.000000,27054.000000,27054.000000,27054.000000,27054.000000
4,245041.881314,245041.881314,245041.881314,245041.881314,245041.881314,245041.881314,12125.000000,12125.000000,12125.000000,12125.000000,12125.000000,12125.000000
512,1816125.089532,1816125.089532,1816125.089532,1816125.089532,1816125.089532,1816125.089532,32607.000000,32607.000000,32607.000000,32607.000000,32607.000000,32607.000000
2048,1653953.264155,1653953.264155,1653953.264155,1653953.264155,1653953.264155,1653953.264155,31195.000000,31195.000000,31195.000000,31195.000000,31195.000000,31195.000000
128,1072398.474966,1072398.474966,1072398.474966,1072398.474966,1072398.474966,1072398.474966,22062.000000,22062.000000,22062.000000,22062.000000,22062.000000,22062.000000
8192,971388.182813,971388.182813,971388.182813,971388.182813,971388.182813,971388.182813,17243.000000,17243.000000,17243.000000,17243.000000,17243.000000,17243.000000
256,1267558.223094,1267558.223094,1267558.223094,1267558.223094,1267558.223094,1267558.223094,27448.000000,27448.000000,27448.000000,27448.000000,27448.000000,27448.000000
16,524247.915682,524247.915682,524247.915682,524247.915682,524247.915682,524247.915682,27262.000000,27262.000000,27262.000000,27262.000000,27262.000000,27262.000000
1024,1418471.122459,1418471.122459,1418471.122459,1418471.122459,1418471.122459,1418471.122459,23964.000000,23964.000000,23964.000000,23964.000000,23964.000000,23964.000000
32768,1497954.819233,1497954.819233,1497954.819233,1497954.819233,1497954.819233,1497954.819233,24764.000000,24764.000000,24764.000000,24764.000000,24764.000000,24764.000000
4096,1607716.276326,1607716.276326,1607716.276326,1607716.276326,1607716.276326,1607716.276326,26454.000000,26454.000000,26454.000000,26454.000000,26454.000000,26454.000000
16384,2130989.817826,2130989.817826,2130989.817826,2130989.817826,2130989.817826,2130989.817826,29346.000000,29346.000000,29346.000000,29346.000000,29346.000000,29346.000000
65536,4814916.523308,4814916.523308,4814916.523308,4814916.523308,4814916.523308,4814916.523308,71565.000000,71565.000000,71565.000000,71565.000000,71565.000000,71565.000000
