frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
256,1050245.942230,1044730.019705,1050245.942230,1050245.942230,1050245.942230,1050245.942230,19885.000000,20460.000000,19885.000000,19885.000000,19885.000000,19885.000000
2,304386.130088,304643.575028,304464.630842,304386.130088,304386.130088,304386.130088,4491.000000,5598.000000,5598.000000,4491.000000,4491.000000,4491.000000
4,407701.500435,407112.125543,407701.500435,407701.500435,407701.500435,407701.500435,7075.000000,7954.000000,7075.000000,7075.000000,7075.000000,7075.000000
65536,3011151.763573,2954851.508602,3005362.017267,3011151.763573,3011151.763573,3011151.763573,43557.000000,52359.000000,43557.000000,43557.000000,43557.000000,43557.000000
16384,730014.997412,729827.341539,729555.178263,730016.678615,730014.997412,730014.997412,14896.000000,16499.000000,14896.000000,14896.000000,14896.000000,14896.000000
8,462786.624895,462659.843189,462829.562365,462786.624895,462786.624895,462786.624895,6945.000000,7748.000000,6945.000000,6945.000000,6945.000000,6945.000000
16,875935.307793,872580.047718,875269.448210,875935.307793,875935.307793,875935.307793,14543.000000,14543.000000,14543.000000,14543.000000,14543.000000,14543.000000
128,786521.221293,784054.855761,786521.221293,786521.221293,786521.221293,786521.221293,15778.000000,15778.000000,15778.000000,15778.000000,15778.000000,15778.000000
64,936152.339846,932724.439918,936152.339846,936152.339846,936152.339846,936152.339846,17347.000000,31557.000000,17347.000000,17347.000000,17347.000000,17347.000000
1024,970006.787033,961452.692590,967763.991080,970006.787033,970006.787033,970006.787033,15295.000000,18851.000000,16309.000000,15295.000000,15295.000000,15295.000000
32,933727.546767,932175.781554,933727.546767,933727.546767,933727.546767,933727.546767,14725.000000,14725.000000,14725.000000,14725.000000,14725.000000,14725.000000
512,1245939.892030,1243163.953789,1245939.892030,1245939.892030,1245939.892030,1245939.892030,19541.000000,20088.000000,19541.000000,19541.000000,19541.000000,19541.000000
2048,1770285.115440,1757412.367608,1770280.294606,1770285.115440,1770285.115440,1770285.115440,27860.000000,28450.000000,27860.000000,27860.000000,27860.000000,27860.000000
4096,1916765.201563,1907954.902940,1916765.201563,1916765.201563,1916765.201563,1916765.201563,28599.000000,28779.000000,28599.000000,28599.000000,28599.000000,28599.000000
8192,1811816.712387,1795220.626092,1803802.857272,1811816.712387,1811816.712387,1811816.712387,29964.000000,30544.000000,30544.000000,29964.000000,29964.000000,29964.000000
32768,3584109.330674,3515069.051485,3584109.330674,3584109.330674,3584109.330674,3584109.330674,50586.000000,52269.000000,50586.000000,50586.000000,50586.000000,50586.000000
