frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8,373808.017160,373808.017160,373808.017160,373808.017160,373808.017160,373808.017160,7341.000000,7341.000000,7341.000000,7341.000000,7341.000000,7341.000000
2,370978.163868,370978.163868,370978.163868,370978.163868,370978.163868,370978.163868,9273.000000,9273.000000,9273.000000,9273.000000,9273.000000,9273.000000
256,1197530.395744,1197530.395744,1197530.395744,1197530.395744,1197530.395744,1197530.395744,21892.000000,21892.000000,21892.000000,21892.000000,21892.000000,21892.000000
64,670333.784947,670333.784947,670333.784947,670333.784947,670333.784947,670333.784947,12115.000000,12115.000000,12115.000000,12115.000000,12115.000000,12115.000000
2048,958026.707099,958026.707099,958026.707099,958026.707099,958026.707099,958026.707099,16919.000000,16919.000000,16919.000000,16919.000000,16919.000000,16919.000000
4,174454.886048,174454.886048,174454.886048,174454.886048,174454.886048,174454.886048,8625.000000,8625.000000,8625.000000,8625.000000,8625.000000,8625.000000
32768,985394.455235,985394.455235,985394.455235,985394.455235,985394.455235,985394.455235,21773.000000,21773.000000,21773.000000,21773.000000,21773.000000,21773.000000
65536,1623151.118655,1623151.118655,1623151.118655,1623151.118655,1623151.118655,1623151.118655,37453.000000,37453.000000,37453.000000,37453.000000,37453.000000,37453.000000
32,860369.991155,860369.991155,860369.991155,860369.991155,860369.991155,860369.991155,15989.000000,15989.000000,15989.000000,15989.000000,15989.000000,15989.000000
512,1266668.355770,1266668.355770,1266668.355770,1266668.355770,1266668.355770,1266668.355770,24632.000000,24632.000000,24632.000000,24632.000000,24632.000000,24632.000000
16,353913.414332,353913.414332,353913.414332,353913.414332,353913.414332,353913.414332,7169.000000,7169.000000,7169.000000,7169.000000,7169.000000,7169.000000
1024,543587.739766,543587.739766,543587.739766,543587.739766,543587.739766,543587.739766,12363.000000,12363.000000,12363.000000,12363.000000,12363.000000,12363.000000
128,980346.263724,980346.263724,980346.263724,980346.263724,980346.263724,980346.263724,19496.000000,19496.000000,19496.000000,19496.000000,19496.000000,19496.000000
4096,1313341.456953,1313341.456953,1313341.456953,1313341.456953,1313341.456953,1313341.456953,25538.000000,25538.000000,25538.000000,25538.000000,25538.000000,25538.000000
8192,1732479.168257,1732479.168257,1732479.168257,1732479.168257,1732479.168257,1732479.168257,25470.000000,25470.000000,25470.000000,25470.000000,25470.000000,25470.000000
16384,1453232.699520,1453232.699520,1453232.699520,1453232.699520,1453232.699520,1453232.699520,22600.000000,22600.000000,22600.000000,22600.000000,22600.000000,22600.000000
