frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,487485.531399,483000.630488,485446.932075,487488.054546,487485.531399,487485.531399,9310.000000,10345.000000,9310.000000,9310.000000,9310.000000,9310.000000
128,1306670.607833,1286967.409941,1296812.335558,1306670.607833,1306670.607833,1306670.607833,21698.000000,22772.000000,21698.000000,21698.000000,21698.000000,21698.000000
8192,379960.667808,379366.895450,379580.467070,379627.062012,379960.667808,379960.667808,10950.000000,10950.000000,10950.000000,10950.000000,10950.000000,10950.000000
64,896982.846331,885995.346054,893662.520904,896982.846331,896982.846331,896982.846331,17009.000000,17009.000000,17009.000000,17009.000000,17009.000000,17009.000000
16,545277.704460,538674.844345,544619.029803,545277.704460,545277.704460,545277.704460,10315.000000,10888.000000,10315.000000,10315.000000,10315.000000,10315.000000
2,587130.408067,580647.075281,584106.285173,587130.408067,587130.408067,587130.408067,9959.000000,11652.000000,10471.000000,9959.000000,9959.000000,9959.000000
32,711631.688472,701174.802073,705642.341440,711633.520964,711631.688472,711631.688472,10928.000000,19263.000000,11358.000000,10928.000000,10928.000000,10928.000000
8,564324.193187,559917.083573,563564.855342,563999.366954,564324.193187,564324.193187,8157.000000,10218.000000,8373.000000,8157.000000,8157.000000,8157.000000
256,1054632.179641,1036691.571503,1044410.904621,1054632.179641,1054632.179641,1054632.179641,20666.000000,21339.000000,20666.000000,20666.000000,20666.000000,20666.000000
2048,1089814.376153,1073630.524939,1081383.013001,1089814.376153,1089814.376153,1089814.376153,18338.000000,18955.000000,18338.000000,18338.000000,18338.000000,18338.000000
512,1351986.374376,1333499.276308,1343533.756248,1350801.656741,1351986.374376,1351986.374376,20794.000000,38591.000000,20794.000000,20794.000000,20794.000000,20794.000000
1024,1527958.629614,1499947.947138,1514905.047967,1526231.398386,1527958.629614,1527958.629614,26052.000000,27444.000000,26052.000000,26052.000000,26052.000000,26052.000000
4096,2120844.978425,2115254.856391,2085757.850411,2120844.978425,2120844.978425,2120844.978425,30565.000000,63280.000000,31362.000000,30565.000000,30565.000000,30565.000000
16384,2568467.221783,2526555.562392,2549470.288309,2568467.221783,2568467.221783,2568467.221783,43643.000000,43643.000000,43643.000000,43643.000000,43643.000000,43643.000000
65536,2366657.841879,2329548.892826,2342199.308588,2366657.849084,2366657.841879,2366657.841879,38449.000000,38449.000000,38449.000000,38449.000000,38449.000000,38449.000000
32768,2199099.181456,2165743.830119,2189809.072325,2195380.901504,2199099.181456,2199099.181456,39569.000000,65342.000000,39569.000000,39569.000000,39569.000000,39569.000000
